comparison;codec;preset;sequence;crf;real bitrate;subjective
2021;svt-hevc;mv_fast_2k;street_report_10sec;500;644;2.238314725421967
2021;svt-vp9;mv_fast_2k;street_report_10sec;1000;1271;3.1268398622043474
2021;svt-vp9;mv_fast_2k;street_report_10sec;4000;4908;5.371390936987757
2021;svt-vp9;mv_fast_2k;street_report_10sec;500;794;1.4817417200207714
2021;tencent_hevc;mv_fast_2k;street_report_10sec;1000;1272;5.039300839455493
2021;tencent_hevc;mv_fast_2k;street_report_10sec;4000;4968;5.83792339347637
2021;tencent_hevc;mv_fast_2k;street_report_10sec;500;635;3.885112226950828
2021;wz264enc;mv_fast_2k;street_report_10sec;1000;1222;3.024323593076363
2021;wz264enc;mv_fast_2k;street_report_10sec;4000;4839;5.990676219871826
2021;wz264enc;mv_fast_2k;street_report_10sec;500;620;0.0
2021;wz265enc;mv_fast_2k;street_report_10sec;1000;1161;4.7985517816759735
2021;wz265enc;mv_fast_2k;street_report_10sec;4000;4582;5.9963434556123625
2021;wz265enc;mv_fast_2k;street_report_10sec;500;587;2.882638430481956
2021;wzav1enc;mv_fast_2k;street_report_10sec;1000;1435;4.203203287733315
2021;wzav1enc;mv_fast_2k;street_report_10sec;4000;5208;6.059942583197056
2021;wzav1enc;mv_fast_2k;street_report_10sec;500;832;1.4385115843784004
2021;x264;mv_fast_2k;street_report_10sec;1000;1283;2.007479571152016
2021;x264;mv_fast_2k;street_report_10sec;4000;5224;5.453820502681118
2021;x264;mv_fast_2k;street_report_10sec;500;637;0.0238686004871881
2021;x265_mw;mv_fast_2k;street_report_10sec;1000;1350;4.385791931471098
2021;x265_mw;mv_fast_2k;street_report_10sec;4000;5317;5.874896392611771
2021;x265_mw;mv_fast_2k;street_report_10sec;500;655;1.993425861657764
2021;x265_ref;mv_fast_2k;street_report_10sec;1000;1350;4.165567856800029
2021;x265_ref;mv_fast_2k;street_report_10sec;4000;5317;5.2880345988818185
2021;x265_ref;mv_fast_2k;street_report_10sec;500;655;2.197306576701225
2021;xcczm265;mv_fast_2k;street_report_10sec;1000;1282;4.914025943394914
2021;xcczm265;mv_fast_2k;street_report_10sec;4000;5052;5.359969689030045
2021;xcczm265;mv_fast_2k;street_report_10sec;500;646;3.025565743271577
2021;xin;mv_fast_2k;street_report_10sec;1000;1259;4.041289734902306
2021;xin;mv_fast_2k;street_report_10sec;4000;5287;5.399953401812366
2021;xin;mv_fast_2k;street_report_10sec;500;429;0.7688457049763366
2021;alibaba_v1;mv_offline_2k;street_report_10sec;21;4988;6.083912350223402
2021;alibaba_v1;mv_offline_2k;street_report_10sec;30;1305;5.667805848303703
2021;alibaba_v1;mv_offline_2k;street_report_10sec;36;644;5.366415266485985
2021;qav1enc;mv_offline_2k;street_report_10sec;1000;1185;5.293702309274396
2021;qav1enc;mv_offline_2k;street_report_10sec;4000;3975;5.9550569342935695
2021;qav1enc;mv_offline_2k;street_report_10sec;500;660;4.482195074470869
2021;qavs3enc;mv_offline_2k;street_report_10sec;22;4578;6.139314482262901
2021;qavs3enc;mv_offline_2k;street_report_10sec;34;1193;5.411999011657505
2021;qavs3enc;mv_offline_2k;street_report_10sec;40;693;4.513362040037403
2021;rav1e;mv_offline_2k;street_report_10sec;160;1277;5.068857447723887
2021;rav1e;mv_offline_2k;street_report_10sec;197;650;3.4187135206162904
2021;rav1e;mv_offline_2k;street_report_10sec;93;5196;5.912342427987221
2021;sif;mv_offline_2k;street_report_10sec;155;751;1.0421269538010265
2021;sif;mv_offline_2k;street_report_10sec;35;4914;5.702750606943519
2021;sif;mv_offline_2k;street_report_10sec;90;1216;2.594953635724353
2021;streamlake_hevc;mv_offline_2k;street_report_10sec;18;5548;6.432069341492486
2021;streamlake_hevc;mv_offline_2k;street_report_10sec;30;1130;5.339807313696869
2021;streamlake_hevc;mv_offline_2k;street_report_10sec;36;576;3.570278771162918
2021;svt-hevc;mv_offline_2k;street_report_10sec;1000;1253;4.457683077649877
2021;svt-hevc;mv_offline_2k;street_report_10sec;4000;4930;4.907614494661857
2021;svt-hevc;mv_offline_2k;street_report_10sec;500;646;2.681639528939341
2021;svt-vp9;mv_offline_2k;street_report_10sec;1000;1273;3.642854787783844
2021;svt-vp9;mv_offline_2k;street_report_10sec;4000;4919;5.660071204760486
2021;svt-vp9;mv_offline_2k;street_report_10sec;500;788;2.0061175885590297
2021;tencent_av1;mv_offline_2k;street_report_10sec;36;5033;5.998836572972529
2021;tencent_av1;mv_offline_2k;street_report_10sec;54;1283;5.582276787712471
2021;tencent_av1;mv_offline_2k;street_report_10sec;63;368;3.170774584771181
2021;tencent_hevc;mv_offline_2k;street_report_10sec;21;4676;6.0460626855761
2021;tencent_hevc;mv_offline_2k;street_report_10sec;32;1186;5.139200924014805
2021;tencent_hevc;mv_offline_2k;street_report_10sec;38;578;4.075158473799014
2021;tencent_usa_av1;mv_offline_2k;street_report_10sec;30;4862;6.107037233527394
2021;tencent_usa_av1;mv_offline_2k;street_report_10sec;51;1343;5.503141095894
2021;tencent_usa_av1;mv_offline_2k;street_report_10sec;60;647;4.445133560431575
2021;tencent_usa_vvc;mv_offline_2k;street_report_10sec;21;5141;6.053324092999661
2021;tencent_usa_vvc;mv_offline_2k;street_report_10sec;32;1167;5.761795702274638
2021;tencent_usa_vvc;mv_offline_2k;street_report_10sec;38;573;5.050424941283426
2021;vvenc;mv_offline_2k;street_report_10sec;1000;1239;5.447670326310455
2021;vvenc;mv_offline_2k;street_report_10sec;4000;4938;5.980967710309709
2021;vvenc;mv_offline_2k;street_report_10sec;500;625;4.448233252948209
2021;wz264enc;mv_offline_2k;street_report_10sec;22;4641;6.319958771863166
2021;wz264enc;mv_offline_2k;street_report_10sec;34;1225;3.5015299560885267
2021;wz264enc;mv_offline_2k;street_report_10sec;48;613;0.0
2021;wz265enc;mv_offline_2k;street_report_10sec;20;4923;6.43913558967029
2021;wz265enc;mv_offline_2k;street_report_10sec;30;1233;5.470523181265628
2021;wz265enc;mv_offline_2k;street_report_10sec;36;606;3.8321366883095593
2021;wzav1enc;mv_offline_2k;street_report_10sec;32;5157;6.653293205721241
2021;wzav1enc;mv_offline_2k;street_report_10sec;54;1276;5.775164397823625
2021;wzav1enc;mv_offline_2k;street_report_10sec;62;607;4.321598963996586
2021;x264;mv_offline_2k;street_report_10sec;1000;1255;2.6356542611117413
2021;x264;mv_offline_2k;street_report_10sec;4000;5153;5.745026666282944
2021;x264;mv_offline_2k;street_report_10sec;500;614;0.2176551560490645
2021;x265_mw;mv_offline_2k;street_report_10sec;21;4835;5.890844620704869
2021;x265_mw;mv_offline_2k;street_report_10sec;30;1341;4.964237861343833
2021;x265_mw;mv_offline_2k;street_report_10sec;36;653;3.355147246332061
2021;x265_ref;mv_offline_2k;street_report_10sec;1000;1350;4.663969024248228
2021;x265_ref;mv_offline_2k;street_report_10sec;4000;5268;5.764908809768553
2021;x265_ref;mv_offline_2k;street_report_10sec;500;661;2.925915228858881
2021;xcczm265;mv_offline_2k;street_report_10sec;19;4903;5.9846122218841415
2021;xcczm265;mv_offline_2k;street_report_10sec;31;1215;5.278471342119962
2021;xcczm265;mv_offline_2k;street_report_10sec;38;581;4.069373693114756
2021;xin;mv_offline_2k;street_report_10sec;1000;1292;4.678362781090239
2021;xin;mv_offline_2k;street_report_10sec;4000;5265;5.763409407615303
2021;xin;mv_offline_2k;street_report_10sec;500;466;1.942461525283499
2021;bytedance_v1;mv_offline_2k;street_report_10sec;20;5634;5.986655975516124
2021;bytedance_v1;mv_offline_2k;street_report_10sec;30;1244;5.1291452206229735
2021;bytedance_v1;mv_offline_2k;street_report_10sec;36;616;4.258958361970594
2021;bytedance_v2;mv_offline_2k;street_report_10sec;17;5195;5.966535360002868
2021;bytedance_v2;mv_offline_2k;street_report_10sec;27;1096;5.53935818164315
2021;bytedance_v2;mv_offline_2k;street_report_10sec;31;645;4.958739800496174
2021;tencent_av1;mv_offline_2k;street_report_10sec;60;671;4.566153193985725
2021;qav1enc;mv_fast_2k;support_clip_10sec;100;162;6.11652387455202
2021;qav1enc;mv_fast_2k;support_clip_10sec;300;442;7.519858052165144
2021;qav1enc;mv_fast_2k;support_clip_10sec;6000;4155;7.497903181860002
2021;svt-hevc;mv_fast_2k;support_clip_10sec;100;140;3.542293110579829
2021;svt-hevc;mv_fast_2k;support_clip_10sec;300;379;6.453555557360798
2021;svt-hevc;mv_fast_2k;support_clip_10sec;6000;6933;7.262912946277556
2021;svt-vp9;mv_fast_2k;support_clip_10sec;100;233;3.564577580000034
2021;svt-vp9;mv_fast_2k;support_clip_10sec;300;373;4.941421054483072
2021;svt-vp9;mv_fast_2k;support_clip_10sec;6000;5199;7.45346438168959
2021;tencent_hevc;mv_fast_2k;support_clip_10sec;100;126;4.94595674755992
2021;tencent_hevc;mv_fast_2k;support_clip_10sec;300;374;7.423763403509772
2021;tencent_hevc;mv_fast_2k;support_clip_10sec;6000;7228;7.612251620352526
2021;wz264enc;mv_fast_2k;support_clip_10sec;100;138;0.0
2021;wz264enc;mv_fast_2k;support_clip_10sec;300;377;5.635599855984403
2021;wz264enc;mv_fast_2k;support_clip_10sec;6000;6915;7.350465824978355
2021;wz265enc;mv_fast_2k;support_clip_10sec;100;125;3.969915388176023
2021;wz265enc;mv_fast_2k;support_clip_10sec;300;349;7.29645479484531
2021;wz265enc;mv_fast_2k;support_clip_10sec;6000;7078;7.09311401762108
2021;wzav1enc;mv_fast_2k;support_clip_10sec;100;180;2.504923967002245
2021;wzav1enc;mv_fast_2k;support_clip_10sec;300;373;6.6667622061088165
2021;wzav1enc;mv_fast_2k;support_clip_10sec;6000;8013;7.167089886288311
2021;x264;mv_fast_2k;support_clip_10sec;100;82;0.9438136750477684
2021;x264;mv_fast_2k;support_clip_10sec;300;258;3.0346588671446604
2021;x264;mv_fast_2k;support_clip_10sec;6000;6058;7.425996618920188
2021;x265_mw;mv_fast_2k;support_clip_10sec;100;104;1.6530686941187982
2021;x265_mw;mv_fast_2k;support_clip_10sec;300;280;5.569763505662082
2021;x265_mw;mv_fast_2k;support_clip_10sec;6000;6127;7.193095695624686
2021;x265_ref;mv_fast_2k;support_clip_10sec;100;104;2.093855454691994
2021;x265_ref;mv_fast_2k;support_clip_10sec;300;280;5.601951911777796
2021;x265_ref;mv_fast_2k;support_clip_10sec;6000;6127;7.489496162095278
2021;xcczm265;mv_fast_2k;support_clip_10sec;100;107;3.791134494906165
2021;xcczm265;mv_fast_2k;support_clip_10sec;300;353;6.723561045925619
2021;xcczm265;mv_fast_2k;support_clip_10sec;6000;7378;7.507446722337947
2021;xin;mv_fast_2k;support_clip_10sec;100;104;2.9840858463634268
2021;xin;mv_fast_2k;support_clip_10sec;300;225;5.136764298486059
2021;xin;mv_fast_2k;support_clip_10sec;6000;5857;7.4691033276434275
2021;alibaba_v1;mv_offline_2k;support_clip_10sec;10;6236;6.392044918024848
2021;alibaba_v1;mv_offline_2k;support_clip_10sec;28;367;6.927520268065841
2021;alibaba_v1;mv_offline_2k;support_clip_10sec;36;122;5.951373886510163
2021;qav1enc;mv_offline_2k;support_clip_10sec;100;136;5.295215665352719
2021;qav1enc;mv_offline_2k;support_clip_10sec;300;351;6.517430516117006
2021;qav1enc;mv_offline_2k;support_clip_10sec;6000;3334;6.381313459678049
2021;qavs3enc;mv_offline_2k;support_clip_10sec;14;6684;6.352824145881851
2021;qavs3enc;mv_offline_2k;support_clip_10sec;32;392;6.485358589958854
2021;qavs3enc;mv_offline_2k;support_clip_10sec;38;204;5.939691262360899
2021;rav1e;mv_offline_2k;support_clip_10sec;145;390;5.922593660093697
2021;rav1e;mv_offline_2k;support_clip_10sec;175;209;5.055135789951659
2021;rav1e;mv_offline_2k;support_clip_10sec;33;7217;6.226661329632908
2021;sif;mv_offline_2k;support_clip_10sec;145;231;1.720251109698383
2021;sif;mv_offline_2k;support_clip_10sec;25;5605;6.174983106482166
2021;sif;mv_offline_2k;support_clip_10sec;95;364;2.935688774983098
2021;streamlake_hevc;mv_offline_2k;support_clip_10sec;14;6869;6.362242597964619
2021;streamlake_hevc;mv_offline_2k;support_clip_10sec;30;330;5.927313820355243
2021;streamlake_hevc;mv_offline_2k;support_clip_10sec;38;129;3.68489794714219
2021;svt-hevc;mv_offline_2k;support_clip_10sec;100;134;2.683262020639101
2021;svt-hevc;mv_offline_2k;support_clip_10sec;300;396;5.823526294837831
2021;svt-hevc;mv_offline_2k;support_clip_10sec;6000;6876;6.411629949583314
2021;svt-vp9;mv_offline_2k;support_clip_10sec;100;229;2.4540363979704427
2021;svt-vp9;mv_offline_2k;support_clip_10sec;300;367;3.968629040193801
2021;svt-vp9;mv_offline_2k;support_clip_10sec;6000;4893;6.237560258249687
2021;tencent_av1;mv_offline_2k;support_clip_10sec;21;7494;6.306303981191034
2021;tencent_av1;mv_offline_2k;support_clip_10sec;51;414;6.774820549081607
2021;tencent_av1;mv_offline_2k;support_clip_10sec;63;85;3.905895351872992
2021;tencent_hevc;mv_offline_2k;support_clip_10sec;17;6356;6.647072925461836
2021;tencent_hevc;mv_offline_2k;support_clip_10sec;34;327;6.5881842924616825
2021;tencent_hevc;mv_offline_2k;support_clip_10sec;42;122;4.430392538628076
2021;tencent_usa_av1;mv_offline_2k;support_clip_10sec;10;7023;6.346459809703523
2021;tencent_usa_av1;mv_offline_2k;support_clip_10sec;42;402;6.670589975111901
2021;tencent_usa_av1;mv_offline_2k;support_clip_10sec;54;192;6.076898738788738
2021;tencent_usa_vvc;mv_offline_2k;support_clip_10sec;17;7030;6.283647645122887
2021;tencent_usa_vvc;mv_offline_2k;support_clip_10sec;32;348;6.726606459862905
2021;tencent_usa_vvc;mv_offline_2k;support_clip_10sec;40;118;5.728665399519218
2021;vvenc;mv_offline_2k;support_clip_10sec;100;131;4.162364446547142
2021;vvenc;mv_offline_2k;support_clip_10sec;300;371;6.297824654040286
2021;vvenc;mv_offline_2k;support_clip_10sec;6000;5684;6.431761042614796
2021;wz264enc;mv_offline_2k;support_clip_10sec;16;9058;5.928525634274761
2021;wz264enc;mv_offline_2k;support_clip_10sec;36;354;4.099878119308302
2021;wz264enc;mv_offline_2k;support_clip_10sec;50;138;0.6070051180851443
2021;wz265enc;mv_offline_2k;support_clip_10sec;16;7277;6.273520511668371
2021;wz265enc;mv_offline_2k;support_clip_10sec;30;406;6.71035379079504
2021;wz265enc;mv_offline_2k;support_clip_10sec;40;121;3.4002616288726526
2021;wzav1enc;mv_offline_2k;support_clip_10sec;14;6730;6.09611430127176
2021;wzav1enc;mv_offline_2k;support_clip_10sec;46;395;6.963516900170897
2021;wzav1enc;mv_offline_2k;support_clip_10sec;62;112;4.8720029477575295
2021;x264;mv_offline_2k;support_clip_10sec;100;97;0.0
2021;x264;mv_offline_2k;support_clip_10sec;300;258;2.066636306318788
2021;x264;mv_offline_2k;support_clip_10sec;6000;6140;6.412578180000425
2021;x265_mw;mv_offline_2k;support_clip_10sec;15;6912;6.379346925036425
2021;x265_mw;mv_offline_2k;support_clip_10sec;30;381;6.1667818175709845
2021;x265_mw;mv_offline_2k;support_clip_10sec;40;123;2.853843620591933
2021;x265_ref;mv_offline_2k;support_clip_10sec;100;96;1.7689245243734968
2021;x265_ref;mv_offline_2k;support_clip_10sec;300;277;5.211698376016619
2021;x265_ref;mv_offline_2k;support_clip_10sec;6000;6276;6.412241623566723
2021;xcczm265;mv_offline_2k;support_clip_10sec;13;7427;6.170236733364236
2021;xcczm265;mv_offline_2k;support_clip_10sec;31;350;6.254316803606802
2021;xcczm265;mv_offline_2k;support_clip_10sec;40;132;4.396757913896277
2021;xin;mv_offline_2k;support_clip_10sec;100;94;2.1180663466373044
2021;xin;mv_offline_2k;support_clip_10sec;300;236;4.740438072430142
2021;xin;mv_offline_2k;support_clip_10sec;6000;5899;6.354393478230819
2021;bytedance_v1;mv_offline_2k;support_clip_10sec;16;8307;6.301092533301127
2021;bytedance_v1;mv_offline_2k;support_clip_10sec;30;347;6.071603740353611
2021;bytedance_v1;mv_offline_2k;support_clip_10sec;38;120;4.19807324958387
2021;bytedance_v2;mv_offline_2k;support_clip_10sec;11;8126;6.262293074531879
2021;bytedance_v2;mv_offline_2k;support_clip_10sec;25;344;6.649952691615598
2021;bytedance_v2;mv_offline_2k;support_clip_10sec;33;112;5.461417755158672
2021;tencent_usa_av1;mv_offline_2k;support_clip_10sec;11;6302;6.3642325968014255
2021;qav1enc;mv_fast_2k;tractor_10sec;2000;2563;4.254978250525703
2021;qav1enc;mv_fast_2k;tractor_10sec;6000;6331;4.877583990679836
2021;qav1enc;mv_fast_2k;tractor_10sec;800;1278;3.1599544844545857
2021;svt-hevc;mv_fast_2k;tractor_10sec;2000;2567;4.218506031929901
2021;svt-hevc;mv_fast_2k;tractor_10sec;6000;7471;4.733857335804243
2021;svt-hevc;mv_fast_2k;tractor_10sec;800;1028;2.798744643458406
2021;svt-vp9;mv_fast_2k;tractor_10sec;2000;2479;3.429201575987742
2021;svt-vp9;mv_fast_2k;tractor_10sec;6000;7398;4.8877195894843295
2021;svt-vp9;mv_fast_2k;tractor_10sec;800;1138;2.0035315442415467
2021;tencent_hevc;mv_fast_2k;tractor_10sec;2000;2437;4.441180894923981
2021;tencent_hevc;mv_fast_2k;tractor_10sec;6000;7406;4.775893470893182
2021;tencent_hevc;mv_fast_2k;tractor_10sec;800;976;3.3483232688922664
2021;wz264enc;mv_fast_2k;tractor_10sec;2000;2493;4.3440483187711925
2021;wz264enc;mv_fast_2k;tractor_10sec;6000;7427;5.2166139193123096
2021;wz264enc;mv_fast_2k;tractor_10sec;800;1026;0.2453053322146505
2021;wz265enc;mv_fast_2k;tractor_10sec;2000;2256;4.713427341138023
2021;wz265enc;mv_fast_2k;tractor_10sec;6000;6820;5.645744485407598
2021;wz265enc;mv_fast_2k;tractor_10sec;800;907;2.83750387428847
2021;wzav1enc;mv_fast_2k;tractor_10sec;2000;2668;4.661621528424864
2021;wzav1enc;mv_fast_2k;tractor_10sec;6000;7811;5.502694956274866
2021;wzav1enc;mv_fast_2k;tractor_10sec;800;1066;2.461647220995025
2021;x264;mv_fast_2k;tractor_10sec;2000;2458;3.668258456443685
2021;x264;mv_fast_2k;tractor_10sec;6000;7379;4.645456445039761
2021;x264;mv_fast_2k;tractor_10sec;800;981;0.0
2021;x265_mw;mv_fast_2k;tractor_10sec;2000;2366;4.074145508139073
2021;x265_mw;mv_fast_2k;tractor_10sec;6000;7034;4.770720619997411
2021;x265_mw;mv_fast_2k;tractor_10sec;800;941;2.165603336075717
2021;x265_ref;mv_fast_2k;tractor_10sec;2000;2366;3.96164903989716
2021;x265_ref;mv_fast_2k;tractor_10sec;6000;7034;4.80158467066464
2021;x265_ref;mv_fast_2k;tractor_10sec;800;941;2.279010331719187
2021;xcczm265;mv_fast_2k;tractor_10sec;2000;2452;4.356327732147586
2021;xcczm265;mv_fast_2k;tractor_10sec;6000;7386;4.894700323503384
2021;xcczm265;mv_fast_2k;tractor_10sec;800;984;3.282213190557835
2021;xin;mv_fast_2k;tractor_10sec;2000;2502;3.987785882255493
2021;xin;mv_fast_2k;tractor_10sec;6000;7342;4.845504729540076
2021;xin;mv_fast_2k;tractor_10sec;800;980;2.248257655671805
2021;alibaba_v1;mv_offline_2k;tractor_10sec;22;7071;4.7256742494669925
2021;alibaba_v1;mv_offline_2k;tractor_10sec;28;2568;4.64524300017452
2021;alibaba_v1;mv_offline_2k;tractor_10sec;36;866;3.871948339046911
2021;qav1enc;mv_offline_2k;tractor_10sec;2000;2259;4.243623400898989
2021;qav1enc;mv_offline_2k;tractor_10sec;6000;5377;4.54860586181016
2021;qav1enc;mv_offline_2k;tractor_10sec;800;1062;3.5257444778415703
2021;qavs3enc;mv_offline_2k;tractor_10sec;22;7109;4.823819931752995
2021;qavs3enc;mv_offline_2k;tractor_10sec;30;2741;4.473318667671714
2021;qavs3enc;mv_offline_2k;tractor_10sec;40;1017;3.220576169994349
2021;rav1e;mv_offline_2k;tractor_10sec;107;7457;4.729800165926879
2021;rav1e;mv_offline_2k;tractor_10sec;153;2681;4.10073592008369
2021;rav1e;mv_offline_2k;tractor_10sec;197;1008;2.6273633467246027
2021;sif;mv_offline_2k;tractor_10sec;35;7591;4.280200696210015
2021;sif;mv_offline_2k;tractor_10sec;60;2411;3.2142519516218933
2021;sif;mv_offline_2k;tractor_10sec;95;1035;1.4302030363834328
2021;streamlake_hevc;mv_offline_2k;tractor_10sec;22;8559;5.139132768756345
2021;streamlake_hevc;mv_offline_2k;tractor_10sec;30;2411;4.530956759095882
2021;streamlake_hevc;mv_offline_2k;tractor_10sec;36;1050;3.652470119544845
2021;svt-hevc;mv_offline_2k;tractor_10sec;2000;2558;3.92223641488748
2021;svt-hevc;mv_offline_2k;tractor_10sec;6000;7471;4.645952743702715
2021;svt-hevc;mv_offline_2k;tractor_10sec;800;1052;2.508783843206851
2021;svt-vp9;mv_offline_2k;tractor_10sec;2000;2464;3.3067210087530623
2021;svt-vp9;mv_offline_2k;tractor_10sec;6000;7358;4.469963410659223
2021;svt-vp9;mv_offline_2k;tractor_10sec;800;1127;1.956878009784071
2021;tencent_av1;mv_offline_2k;tractor_10sec;30;7999;4.694775829170978
2021;tencent_av1;mv_offline_2k;tractor_10sec;48;2381;4.26249300699496
2021;tencent_av1;mv_offline_2k;tractor_10sec;57;1068;3.563827460494064
2021;tencent_hevc;mv_offline_2k;tractor_10sec;24;7973;4.688204184078646
2021;tencent_hevc;mv_offline_2k;tractor_10sec;32;2466;4.257146831330109
2021;tencent_hevc;mv_offline_2k;tractor_10sec;38;1001;3.3832299061434736
2021;tencent_usa_av1;mv_offline_2k;tractor_10sec;30;7583;4.781839707397754
2021;tencent_usa_av1;mv_offline_2k;tractor_10sec;48;2534;4.273891930085071
2021;tencent_usa_av1;mv_offline_2k;tractor_10sec;60;939;3.3793245328291346
2021;tencent_usa_vvc;mv_offline_2k;tractor_10sec;20;7905;4.694481191293421
2021;tencent_usa_vvc;mv_offline_2k;tractor_10sec;28;2368;4.4818223180797965
2021;tencent_usa_vvc;mv_offline_2k;tractor_10sec;34;1054;3.8929057147980606
2021;vvenc;mv_offline_2k;tractor_10sec;2000;2442;4.312839740409224
2021;vvenc;mv_offline_2k;tractor_10sec;6000;7380;4.706115020745372
2021;vvenc;mv_offline_2k;tractor_10sec;800;987;3.4265890472981706
2021;wz264enc;mv_offline_2k;tractor_10sec;24;8098;5.103803023089026
2021;wz264enc;mv_offline_2k;tractor_10sec;32;2591;4.366641374525834
2021;wz264enc;mv_offline_2k;tractor_10sec;42;970;0.6142843144619605
2021;wz265enc;mv_offline_2k;tractor_10sec;24;6317;5.49926096416092
2021;wz265enc;mv_offline_2k;tractor_10sec;30;2536;4.902064641318871
2021;wz265enc;mv_offline_2k;tractor_10sec;36;1102;3.986224522066562
2021;wzav1enc;mv_offline_2k;tractor_10sec;34;7509;5.511376272236559
2021;wzav1enc;mv_offline_2k;tractor_10sec;50;2457;5.108392438284234
2021;wzav1enc;mv_offline_2k;tractor_10sec;60;1115;4.075865701520125
2021;x264;mv_offline_2k;tractor_10sec;2000;2376;2.9524208583829656
2021;x264;mv_offline_2k;tractor_10sec;6000;7199;4.371635195227407
2021;x264;mv_offline_2k;tractor_10sec;800;971;0.0
2021;x265_mw;mv_offline_2k;tractor_10sec;25;6937;4.63096381737909
2021;x265_mw;mv_offline_2k;tractor_10sec;32;2351;4.039892121506352
2021;x265_mw;mv_offline_2k;tractor_10sec;38;989;2.771407841579529
2021;x265_ref;mv_offline_2k;tractor_10sec;2000;2372;4.007635160306816
