Reference;Distorted;Metric;Metric_val;Mask;Subjective
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_blue_hair_33.mp4;niqe;8.8103;False;5.673068297172945
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_blue_hair_38.mp4;niqe;11.116;True;5.66340286203501
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_blue_hair_38.mp4;niqe;9.2161;False;5.66340286203501
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_blue_hair_43.mp4;niqe;11.283;True;5.243526334400184
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_blue_hair_43.mp4;niqe;9.4846;False;5.243526334400184
boys_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_boys_33.mp4;niqe;8.8762;False;4.256369173647472
boys_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_boys_33.mp4;niqe;9.939;True;4.256369173647472
boys_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_boys_44.mp4;niqe;8.5533;False;2.413392476577415
boys_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_boys_44.mp4;niqe;10.097;True;2.413392476577415
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_35.mp4;niqe;5.4403;False;2.2617954164211453
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_35.mp4;niqe;6.3039;True;2.2617954164211453
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38.mp4;niqe;6.3542;True;2.087587413660723
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_38.mp4;niqe;5.3342;False;2.087587413660723
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40.mp4;niqe;6.4333;True;1.6196787278474123
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_game_streamer_40.mp4;niqe;5.2895;False;1.6196787278474123
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_36.mp4;niqe;6.6877;False;5.686362388379153
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_36.mp4;niqe;8.0662;True;5.686362388379153
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_42.mp4;niqe;7.1157;False;4.968874392722927
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_42.mp4;niqe;8.5945;True;4.968874392722927
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_47.mp4;niqe;7.6793;False;4.273562604975009
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_47.mp4;niqe;9.1764;True;4.273562604975009
light_show_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4;niqe;8.4245;False;4.62792713211608
light_show_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4;niqe;11.812;True;4.62792713211608
light_show_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4;niqe;8.5217;False;4.0439905130696845
light_show_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4;niqe;11.827;True;4.0439905130696845
light_show_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4;niqe;11.854;True;3.613118885110715
light_show_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4;niqe;8.6663;False;3.613118885110715
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4;niqe;7.9124;False;2.4327602530813377
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_35.mp4;niqe;8.9031;True;2.4327602530813377
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4;niqe;8.0573;False;2.439483496223989
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_39.mp4;niqe;9.0654;True;2.439483496223989
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4;niqe;9.2908;True;1.8296463835402008
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_mountain_dog_42.mp4;niqe;8.245;False;1.8296463835402008
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4;niqe;8.9116;False;4.6838389059052
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4;niqe;9.3964;True;4.6838389059052
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4;niqe;8.6315;False;3.9381495109300415
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4;niqe;9.3296;True;3.9381495109300415
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4;niqe;8.2886;False;2.7804859826463257
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4;niqe;9.1783;True;2.7804859826463257
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;niqe;12.192;False;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;niqe;12.632;True;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;niqe;11.395;False;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;niqe;12.793;True;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;niqe;10.603;False;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;niqe;12.824;True;2.278083060265808
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;niqe;5.6523;False;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;niqe;6.8061;True;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;niqe;6.8457;True;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;niqe;5.6905;False;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;niqe;5.7992;False;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;niqe;6.9487;True;1.9247942986328983
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;niqe;5.2895;False;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4;niqe;6.4048;True;5.200045585951776
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;niqe;6.8432;True;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4;niqe;5.6678;False;4.297527371768411
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;niqe;5.8031;False;3.1098792484366844
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4;niqe;7.0161;True;3.1098792484366844
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_blue_hair_33.mp4;niqe;11.144;True;6.346977572482853
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_blue_hair_33.mp4;niqe;9.2575;False;6.346977572482853
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_blue_hair_39.mp4;niqe;11.162;True;6.177970683278712
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_blue_hair_39.mp4;niqe;9.3487;False;6.177970683278712
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_blue_hair_45.mp4;niqe;11.265;True;5.417861161606206
blue_hair_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_blue_hair_45.mp4;niqe;9.5398;False;5.417861161606206
boys_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_boys_32.mp4;niqe;10.136;True;5.206694116333419
boys_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_boys_32.mp4;niqe;8.4606;False;5.206694116333419
boys_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_boys_38.mp4;niqe;10.223;True;4.583674168014015
boys_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_boys_38.mp4;niqe;8.5664;False;4.583674168014015
boys_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_boys_44.mp4;niqe;10.351;True;3.0368390144204147
boys_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_boys_44.mp4;niqe;8.6443;False;3.0368390144204147
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33.mp4;niqe;6.7882;True;3.42309942969763
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_game_streamer_33.mp4;niqe;5.6726;False;3.42309942969763
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36.mp4;niqe;6.9287;True;3.091838809536726
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_game_streamer_36.mp4;niqe;5.6289;False;3.091838809536726
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39.mp4;niqe;5.5808;False;2.889996891814178
game_streamer_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_game_streamer_39.mp4;niqe;7.11;True;2.889996891814178
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_happy_dog_40.mp4;niqe;6.5894;False;6.306374806579198
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_happy_dog_40.mp4;niqe;7.9847;True;6.306374806579198
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_happy_dog_45.mp4;niqe;6.9076;False;5.69721475860444
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_happy_dog_45.mp4;niqe;8.3193;True;5.69721475860444
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_happy_dog_50.mp4;niqe;8.8405;True;4.513768049721605
happy_dog_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_happy_dog_50.mp4;niqe;7.414;False;4.513768049721605
light_show_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4;niqe;11.568;True;5.196267720359377
light_show_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4;niqe;8.4142;False;5.196267720359377
light_show_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4;niqe;8.5859;False;4.7486099064758776
light_show_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4;niqe;11.704;True;4.7486099064758776
light_show_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4;niqe;8.8076;False;3.729597200249695
light_show_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4;niqe;11.859;True;3.729597200249695
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4;niqe;9.3568;True;2.840250767668131
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_36.mp4;niqe;8.406;False;2.840250767668131
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4;niqe;8.5561;False;2.478476807190872
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_40.mp4;niqe;9.4991;True;2.478476807190872
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4;niqe;9.7815;True;2.2101160738811627
mountain_dog_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_mountain_dog_44.mp4;niqe;8.7778;False;2.2101160738811627
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4;niqe;8.7349;False;4.909338498488629
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4;niqe;9.2126;True;4.909338498488629
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4;niqe;8.5572;False;4.324195277834711
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4;niqe;9.1258;True;4.324195277834711
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4;niqe;8.9728;True;2.9425481509121214
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4;niqe;8.2699;False;2.9425481509121214
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;niqe;12.496;True;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;niqe;10.427;False;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;niqe;10.581;False;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;niqe;12.497;True;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;niqe;12.785;True;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;niqe;11.049;False;3.1602915521960484
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;niqe;5.7786;False;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;niqe;6.9724;True;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;niqe;7.0335;True;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;niqe;5.8102;False;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;niqe;7.0825;True;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;niqe;5.8507;False;2.405883192755504
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;niqe;5.5544;False;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4;niqe;6.585;True;5.326823137182777
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;niqe;6.7522;True;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4;niqe;5.7204;False;4.123719547495732
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;niqe;6.7524;True;3.769923327541314
winter_riding_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4;niqe;5.732;False;3.769923327541314
blue_hair_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_blue_hair_40.mp4;niqe;10.999;True;5.5305848584583055
blue_hair_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_blue_hair_40.mp4;niqe;9.0028;False;5.5305848584583055
blue_hair_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_blue_hair_48.mp4;niqe;9.4328;False;5.4081835197032735
blue_hair_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_blue_hair_48.mp4;niqe;11.266;True;5.4081835197032735
blue_hair_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_blue_hair_58.mp4;niqe;9.7919;False;4.723917251086838
blue_hair_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_blue_hair_58.mp4;niqe;11.515;True;4.723917251086838
boys_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_boys_44.mp4;niqe;10.014;True;4.707687281577879
boys_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_boys_44.mp4;niqe;8.9757;False;4.707687281577879
boys_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_boys_54.mp4;niqe;10.14;True;3.588929372315943
boys_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_boys_54.mp4;niqe;8.7645;False;3.588929372315943
boys_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_boys_62.mp4;niqe;8.6643;False;2.01268752783576
boys_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_boys_62.mp4;niqe;10.274;True;2.01268752783576
game_streamer_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_game_streamer_54.mp4;niqe;6.3751;True;2.302250830294941
game_streamer_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_game_streamer_54.mp4;niqe;5.5335;False;2.302250830294941
game_streamer_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_game_streamer_60.mp4;niqe;5.5768;False;1.3644043762240956
game_streamer_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_game_streamer_60.mp4;niqe;6.6156;True;1.3644043762240956
game_streamer_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_game_streamer_63.mp4;niqe;5.6362;False;0.4990683681939778
game_streamer_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_game_streamer_63.mp4;niqe;6.9407;True;0.4990683681939778
happy_dog_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_happy_dog_52.mp4;niqe;8.2184;True;5.7599814108709
happy_dog_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_happy_dog_52.mp4;niqe;6.8559;False;5.7599814108709
happy_dog_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_happy_dog_60.mp4;niqe;7.2452;False;4.993022458738913
happy_dog_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_happy_dog_60.mp4;niqe;8.6688;True;4.993022458738913
happy_dog_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_happy_dog_63.mp4;niqe;7.5388;False;4.323544281838306
happy_dog_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_happy_dog_63.mp4;niqe;8.9578;True;4.323544281838306
light_show_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_light_show_34.mp4;niqe;8.4683;False;4.368277606545231
light_show_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_light_show_34.mp4;niqe;11.857;True;4.368277606545231
light_show_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_light_show_42.mp4;niqe;11.861;True;4.06048742621194
light_show_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_light_show_42.mp4;niqe;8.5495;False;4.06048742621194
light_show_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_light_show_52.mp4;niqe;11.902;True;3.5722602754630985
light_show_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_light_show_52.mp4;niqe;8.7517;False;3.5722602754630985
mountain_dog_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4;niqe;9.1735;True;2.2669291650695715
mountain_dog_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_mountain_dog_50.mp4;niqe;8.2674;False;2.2669291650695715
mountain_dog_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4;niqe;8.4212;False;1.94654345573584
mountain_dog_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_mountain_dog_56.mp4;niqe;9.2945;True;1.94654345573584
mountain_dog_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4;niqe;8.5164;False;1.5724487253834094
mountain_dog_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_mountain_dog_60.mp4;niqe;9.4331;True;1.5724487253834094
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4;niqe;9.5178;True;4.5577894534108285
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4;niqe;9.0668;False;4.5577894534108285
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4;niqe;9.3994;True;3.3074719359342404
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4;niqe;8.7375;False;3.3074719359342404
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;niqe;12.839;True;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;niqe;12.526;False;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;niqe;11.643;False;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;niqe;13.082;True;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;niqe;11.007;False;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;niqe;13.112;True;2.2230197978776816
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;niqe;5.6781;False;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;niqe;6.825;True;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;niqe;6.848;True;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;niqe;5.7295;False;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;niqe;6.9338;True;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;niqe;5.82;False;2.1836600272960727
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;niqe;6.6068;True;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4;niqe;5.5139;False;5.1940579378169724
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;niqe;5.758;False;4.832943160238411
winter_riding_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4;niqe;6.8983;True;4.832943160238411
blue_hair_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_blue_hair_28.mp4;niqe;8.6129;False;5.579203281635387
blue_hair_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_blue_hair_28.mp4;niqe;10.696;True;5.579203281635387
blue_hair_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_blue_hair_33.mp4;niqe;8.8492;False;5.108962307167965
blue_hair_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_blue_hair_33.mp4;niqe;10.817;True;5.108962307167965
blue_hair_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_blue_hair_38.mp4;niqe;9.1288;False;3.893108075587005
blue_hair_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_blue_hair_38.mp4;niqe;10.969;True;3.893108075587005
boys_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_boys_31.mp4;niqe;9.7851;True;4.168053059852595
boys_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_boys_31.mp4;niqe;8.6027;False;4.168053059852595
boys_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_boys_36.mp4;niqe;8.3354;False;2.8878827876980804
boys_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_boys_36.mp4;niqe;9.7749;True;2.8878827876980804
boys_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_boys_40.mp4;niqe;8.3099;False;1.6238055834388052
boys_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_boys_40.mp4;niqe;9.9035;True;1.6238055834388052
game_streamer_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_game_streamer_34.mp4;niqe;5.233;False;1.6720956242526284
game_streamer_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_game_streamer_34.mp4;niqe;6.1628;True;1.6720956242526284
game_streamer_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_game_streamer_36.mp4;niqe;6.2962;True;1.2620629168098842
game_streamer_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_game_streamer_36.mp4;niqe;5.2045;False;1.2620629168098842
game_streamer_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_game_streamer_39.mp4;niqe;6.6821;True;0.7351471813818189
game_streamer_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_game_streamer_39.mp4;niqe;5.3148;False;0.7351471813818189
happy_dog_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_happy_dog_33.mp4;niqe;7.8657;True;5.631254274617324
happy_dog_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_happy_dog_33.mp4;niqe;6.3085;False;5.631254274617324
happy_dog_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_happy_dog_38.mp4;niqe;8.4455;True;5.047177799163194
happy_dog_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_happy_dog_38.mp4;niqe;6.8908;False;5.047177799163194
happy_dog_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_happy_dog_43.mp4;niqe;9.2465;True;3.798630757057096
happy_dog_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_happy_dog_43.mp4;niqe;7.9108;False;3.798630757057096
light_show_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4;niqe;11.05;True;4.461767916563401
