Reference,Distorted,Metric,Metric_val,Mask
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4,ssim,0.7767,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4,ssim,0.8468,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4,ssim,0.8017,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4,ssim,0.7678,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_33.mp4,ssim,0.8739,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_37.mp4,ssim,0.8112,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_40.mp4,ssim,0.7573,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4,ssim,0.8694,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4,ssim,0.8034,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4,ssim,0.8433,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4,ssim,0.786,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4,ssim,0.7448,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4,ssim,0.8319,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4,ssim,0.7821,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_35.mp4,ssim,0.8303,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_39.mp4,ssim,0.7338,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_42.mp4,ssim,0.6828,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_36.mp4,ssim,0.8731,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_39.mp4,ssim,0.8281,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_42.mp4,ssim,0.7739,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4,vmaf,54.704,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4,vmaf,37.081,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4,vmaf,24.289,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4,vmaf,58.99,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4,vmaf,43.448,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4,vmaf,28.8,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_33.mp4,vmaf,60.345,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_37.mp4,vmaf,40.464,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_40.mp4,vmaf,25.901,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4,vmaf,51.26,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4,vmaf,30.895,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4,vmaf,45.044,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4,vmaf,28.395,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4,vmaf,18.42,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4,vmaf,44.032,False
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4,vmaf,30.788,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_35.mp4,vmaf,43.778,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_39.mp4,vmaf,20.71,False
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_42.mp4,vmaf,9.3137,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_36.mp4,vmaf,55.441,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_39.mp4,vmaf,40.419,False
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_42.mp4,vmaf,26.058,False
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4,vmaf,54.817,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4,vmaf,37.279,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4,vmaf,24.481,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4,vmaf,59.008,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4,vmaf,43.527,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4,vmaf,28.908,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_33.mp4,vmaf,60.338,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_37.mp4,vmaf,40.553,True
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v3_mv_offline_2k_pool_underwater_40.mp4,vmaf,26.088,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4,vmaf,51.391,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4,vmaf,31.141,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4,vmaf,45.271,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4,vmaf,28.665,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4,vmaf,18.635,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4,vmaf,44.229,True
pool_underwater_1920x1080_25.yuv,enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4,vmaf,31.005,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_35.mp4,vmaf,43.914,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_39.mp4,vmaf,20.945,True
pool_underwater_1920x1080_25.yuv,enc_res_x264_mv_offline_2k_pool_underwater_42.mp4,vmaf,9.4072,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_36.mp4,vmaf,55.553,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_39.mp4,vmaf,40.623,True
pool_underwater_1920x1080_25.yuv,enc_res_x265_mv_offline_2k_pool_underwater_42.mp4,vmaf,26.317,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4,psnr,38.073,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4,psnr,36.481,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4,psnr,35.054,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4,psnr,32.939,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4,psnr,32.644,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4,psnr,32.171,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_30.mp4,psnr,38.383,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_33.mp4,psnr,36.751,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_37.mp4,psnr,34.871,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_42.mp4,psnr,38.433,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_50.mp4,psnr,36.411,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_56.mp4,psnr,35.026,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4,psnr,37.274,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4,psnr,35.343,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4,psnr,33.75,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4,psnr,35.555,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4,psnr,33.838,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4,psnr,32.787,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_31.mp4,psnr,35.28,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_34.mp4,psnr,33.638,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_38.mp4,psnr,31.927,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_29.mp4,psnr,38.34,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_33.mp4,psnr,36.393,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_37.mp4,psnr,34.52,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4,psnr,41.882,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4,psnr,40.411,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4,psnr,39.04,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4,psnr,37.168,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4,psnr,36.858,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4,psnr,36.348,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_30.mp4,psnr,42.175,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_33.mp4,psnr,40.707,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_37.mp4,psnr,38.916,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_42.mp4,psnr,42.201,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_50.mp4,psnr,40.339,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_56.mp4,psnr,39.005,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4,psnr,41.123,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4,psnr,39.293,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4,psnr,37.704,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4,psnr,39.531,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4,psnr,37.811,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4,psnr,36.713,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_31.mp4,psnr,39.243,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_34.mp4,psnr,37.618,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_38.mp4,psnr,35.859,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_29.mp4,psnr,42.056,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_33.mp4,psnr,40.289,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_37.mp4,psnr,38.516,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4,ssim,0.9163,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4,ssim,0.8856,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4,ssim,0.8508,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4,ssim,0.8023,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4,ssim,0.7904,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4,ssim,0.775,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_30.mp4,ssim,0.9208,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_33.mp4,ssim,0.8909,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_37.mp4,ssim,0.8456,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_42.mp4,ssim,0.9223,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_50.mp4,ssim,0.8842,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_56.mp4,ssim,0.8503,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4,ssim,0.899,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4,ssim,0.8563,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4,ssim,0.8147,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4,ssim,0.8573,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4,ssim,0.81,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4,ssim,0.7823,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_31.mp4,ssim,0.8489,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_34.mp4,ssim,0.7995,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_38.mp4,ssim,0.753,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_29.mp4,ssim,0.9221,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_33.mp4,ssim,0.8859,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_37.mp4,ssim,0.8382,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4,ssim,0.916,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4,ssim,0.8849,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4,ssim,0.8495,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4,ssim,0.8004,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4,ssim,0.7882,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4,ssim,0.772,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_30.mp4,ssim,0.9207,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_33.mp4,ssim,0.8906,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_37.mp4,ssim,0.8446,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_42.mp4,ssim,0.922,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_50.mp4,ssim,0.8834,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_56.mp4,ssim,0.8489,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4,ssim,0.8984,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4,ssim,0.8549,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4,ssim,0.8119,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4,ssim,0.8562,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4,ssim,0.8074,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4,ssim,0.7783,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_31.mp4,ssim,0.8477,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_34.mp4,ssim,0.7969,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_38.mp4,ssim,0.7484,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_29.mp4,ssim,0.9216,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_33.mp4,ssim,0.8851,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_37.mp4,ssim,0.8366,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4,vmaf,65.083,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4,vmaf,53.97,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4,vmaf,43.66,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4,vmaf,70.516,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4,vmaf,61.995,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4,vmaf,48.524,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_30.mp4,vmaf,69.328,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_33.mp4,vmaf,57.063,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_37.mp4,vmaf,42.953,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_42.mp4,vmaf,67.45,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_50.mp4,vmaf,53.215,False
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_56.mp4,vmaf,43.21,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4,vmaf,59.717,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4,vmaf,46.022,False
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4,vmaf,35.714,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4,vmaf,55.029,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4,vmaf,41.97,False
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4,vmaf,34.44,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_31.mp4,vmaf,53.589,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_34.mp4,vmaf,42.198,False
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_38.mp4,vmaf,30.469,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_29.mp4,vmaf,68.957,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_33.mp4,vmaf,53.417,False
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_37.mp4,vmaf,39.634,False
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4,vmaf,65.544,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4,vmaf,54.347,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4,vmaf,43.883,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4,vmaf,71.08,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4,vmaf,62.533,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4,vmaf,48.905,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_30.mp4,vmaf,69.955,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_33.mp4,vmaf,57.689,True
pumba_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_pumba_37.mp4,vmaf,43.338,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_42.mp4,vmaf,67.889,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_50.mp4,vmaf,53.576,True
pumba_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_pumba_56.mp4,vmaf,43.433,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4,vmaf,60.166,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4,vmaf,46.267,True
pumba_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4,vmaf,35.736,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4,vmaf,55.386,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4,vmaf,42.1,True
pumba_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4,vmaf,34.404,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_31.mp4,vmaf,53.848,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_34.mp4,vmaf,42.274,True
pumba_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_pumba_38.mp4,vmaf,30.263,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_29.mp4,vmaf,69.327,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_33.mp4,vmaf,53.723,True
pumba_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_pumba_37.mp4,vmaf,39.761,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4,psnr,41.175,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4,psnr,38.899,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4,psnr,36.184,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4,psnr,33.027,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4,psnr,32.717,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4,psnr,32.19,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_26.mp4,psnr,41.042,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_30.mp4,psnr,38.614,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_35.mp4,psnr,35.773,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_40.mp4,psnr,41.14,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_50.mp4,psnr,38.612,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_58.mp4,psnr,36.5,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4,psnr,40.376,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4,psnr,37.545,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4,psnr,34.303,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4,psnr,38.961,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4,psnr,36.213,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4,psnr,33.699,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_25.mp4,psnr,39.533,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_31.mp4,psnr,35.519,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_37.mp4,psnr,31.636,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_26.mp4,psnr,41.127,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_30.mp4,psnr,38.521,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_35.mp4,psnr,35.409,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4,psnr,44.673,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4,psnr,42.733,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4,psnr,40.303,True
